"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\DOMStore,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\DOMStore,Text,String,Enable DOM Storage
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\DOMStore,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\DOMStore,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\DOMStore,ValueName,String,DOMStorage
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,CheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4891"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_LOCALMACHINE_LOCKDOWN
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_LOCALMACHINE_LOCKDOWN
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,Text,String,Allow active content to run in files on My Computer
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,UncheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\LMZ_LOCKDOWN,ValueName,String,iexplore.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,HelpID,String,iexplore.hlp#50592
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4863"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,Text,String,Enable Integrated Windows Authentication
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NEGOTIATE,ValueName,String,EnableNegotiate
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,CheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,ElevatedTokenRequired,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,HKeyRoot,DWord,"80000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6019"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,RegPath,String,Software\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,Text,String,Enable Data Execution Prevention
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,UncheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\NX,ValueName,String,DEPOff
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,HKeyRoot2,DWord,"80000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,IEOnly,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-5365"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,RegPath,String,Software\Microsoft\Internet Explorer\PhishingFilter
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,RegPoliciesPath,String,Software\Policies\Microsoft\Internet Explorer\PhishingFilter
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,Text,String,Enable SmartScreen Filter
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PHISHINGFILTER,ValueName,String,EnabledV9
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,CheckedValue,String,PMEM
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,DefaultValue,String,PMIL
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,IEOnly,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,OSVersion,String,3.6.2.0.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4751"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,Text,String,Enable Enhanced Protected Mode*
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,UncheckedValue,String,PMIL
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\PROTECTEDMODESECURITY,ValueName,String,Isolation
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,HelpID,String,
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6006"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Download
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Download
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,Text,String,Allow software to run or install even if the signature is invalid
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\RUN_INV_SIG,ValueName,String,RunInvalidSignatures
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,HelpID,String,iexplore.hlp#50089
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4757"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,Text,String,Warn if changing between secure and not secure mode
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SECURE,ValueName,String,WarnonZoneCrossing
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,HelpID,String,iexplore.hlp#50119
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4759"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,Text,String,Warn about certificate address mismatch
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SITECERT,ValueName,String,WarnonBadCertRecving
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,CheckedValue,DWord,"00000020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,HelpID,String,iexplore.hlp#50129
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,Mask,DWord,"00000020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4753"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,Text,String,SSL 3.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSL3.0,ValueName,String,SecureProtocols
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,HelpID,String,iexplore.hlp#50550
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4760"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,Text,String,Check for server certificate revocation
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SSLREV,ValueName,String,CertificateRevocation
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,HelpID,String,iexplore.hlp#50288
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4758"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,Text,String,Warn if POST submittal is redirected to a zone that does not permit posts
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\SUBMIT,ValueName,String,WarnOnPostRedirect
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,CheckedValue,DWord,"00000080"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,DefaultValue,DWord,"00000080"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,HelpID,String,iexplore.hlp#50511
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,Mask,DWord,"00000080"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4754"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,Text,String,TLS 1.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.0,ValueName,String,SecureProtocols
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,CheckedValue,DWord,"00000200"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,DefaultValue,DWord,"00000200"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,HelpID,String,iexplore.hlp#50511
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,Mask,DWord,"00000200"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,OSVersion,String,3.6.1.0.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6800"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,Text,String,TLS 1.1
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.1,ValueName,String,SecureProtocols
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,CheckedValue,DWord,"00000800"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,DefaultValue,DWord,"00000800"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,HelpID,String,iexplore.hlp#50511
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,Mask,DWord,"00000800"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,OSVersion,String,3.6.1.0.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6801"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,Text,String,TLS 1.2
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\TLS1.2,ValueName,String,SecureProtocols
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,HelpID,String,iexplore.hlp#50107
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6300"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,Text,String,Enable native XMLHTTP support
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,UncheckedValue,DWord,"00000000"
